	time_s	x1	x2	x3	aspect_ratio	diameter_um	x4	centre_offset_x	centre_offset_y
878	0.00056795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6047363	-0.6123656999999999
879	0.00056855	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.461792	-0.5105590999999999
880	0.00056915	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7698975	-0.6397095
881	0.00056975	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6519775	-0.4737549
882	0.00057035	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4522705	-0.5481566999999999
883	0.00057095	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8746338	-0.3302002
884	0.00057155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.21533200000000002	-0.44433590000000006
885	0.00057215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8730469000000001	-0.7128296
886	0.00057275	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3986206	-0.2307129
887	0.00057335	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.6949463	-0.5783081
888	0.00057395	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5021362	-0.11816410000000001
889	0.00057455	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6774292	-0.17138670000000003
890	0.00057515	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.394104	-0.1373291
891	0.00057575	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5535889	-0.170166
892	0.00057635	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8208618000000001	-0.5604248000000001
893	0.00057695	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7752686	-0.8779296999999998
894	0.00057755	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5328979	-0.4208374
895	0.00057815	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3184814	-0.8760376
896	0.00057875	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.12219239999999999	-0.6178589
897	0.00057935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.45709229999999995	-0.7456665
898	0.00057995	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5600586	-0.1698608
899	0.00058055	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5421753	-0.6964722
900	0.00058115	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4525757	-0.6096802
901	0.00058175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7693481	-0.5003052
902	0.00058235	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7001953000000001	-0.8536986999999999
903	0.00058295	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5324097	-0.35705570000000003
904	0.00058355	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3793945	-0.4370728
905	0.00058415	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.6679076999999999	-0.376709
906	0.00058475	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8161010999999999	-0.5373535
907	0.00058535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6941528	-0.2394409
908	0.00058595	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.6633300999999999	-0.7670288000000001
909	0.00058655	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.21710210000000002	-0.4899902
910	0.00058715	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5755005	-0.3937988
911	0.00058775	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7520142	-0.833374
912	0.00058835	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4345093	-0.7385254
913	0.00058895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2286377	-0.2047729
914	0.00058955	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6810913000000001	-0.3478394
915	0.00059015	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4909058	-0.5917969
916	0.00059075	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4783325	-0.47869870000000003
917	0.00059135	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.32366940000000005	-0.25567629999999997
918	0.00059195	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4544678	-0.6704102
919	0.00059255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.26330570000000003	-0.8685913000000001
920	0.00059315	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.6291504	-0.2835083
921	0.00059375	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3356323	-0.14849849999999998
922	0.00059435	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.26177979999999995	-0.48059079999999993
923	0.00059495	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.22875979999999999	-0.45214840000000006
924	0.00059555	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.23272710000000002	-0.6879883000000001
925	0.00059615	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7404785	-0.5595703000000001
926	0.00059675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6998291	-0.4412231
927	0.00059735	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5609130999999999	-0.7086792
928	0.00059795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6014404000000001	-0.2919922
929	0.00059855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.48425290000000004	-0.33380129999999997
930	0.00059915	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4801025	-0.4544678
931	0.00059975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6000977	-0.6363525
932	0.00060035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.28918459999999996	-0.3252563
933	0.00060095	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.6549071999999999	-0.8233643
934	0.00060155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3353271	-0.5017699999999999
935	0.00060215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6109619000000001	-0.3139038
936	0.00060275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3605957	-0.7353516
937	0.00060335	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7873535	-0.5370483
938	0.00060395	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5078125	-0.5256348000000001
939	0.00060455	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5855713	-0.5761108
940	0.00060515	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2530518	-0.2869873
941	0.00060575	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.885498	-0.4327393
942	0.00060635	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3686523	-0.5443115
943	0.00060695	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.9119873	-0.4390259
944	0.00060755	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8267822	-0.6401978
945	0.00060815	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3498535	-0.4171143
946	0.00060875	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.08618164	-0.6647339
947	0.00060935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.36218259999999997	-0.7041016
948	0.00060995	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4470215	-0.4863281
949	0.00061055	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.15832520000000003	-0.6312255999999999
950	0.00061115	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1019287	-0.3566284
951	0.00061175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3186035	-0.1018066
952	0.00061235	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5455321999999999	-0.27587890000000004
953	0.00061295	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5338135	-0.5947876
954	0.00061355	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4545898	-0.3970947
955	0.00061415	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4381104	-0.3529053
956	0.00061475	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5629883000000001	-0.7765503
957	0.00061535	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5698241999999999	-0.43536379999999997
958	0.00061595	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5147705	-0.5998535
959	0.00061655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.807373	-0.5877074999999999
960	0.00061715	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8441162	-0.4700928
961	0.00061775	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4318848	-0.767334
962	0.00061835	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.30883790000000005	-0.4110718
963	0.00061895	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.18957520000000003	-0.4656982
964	0.00061955	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3463135	-0.44091800000000003
965	0.00062015	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6522217	-0.37255859999999996
966	0.00062075	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.25006100000000003	-0.47277829999999993
967	0.00062135	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8157959	-0.4078369
968	0.00062195	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4830933	-0.46777340000000006
969	0.00062255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.05059814	-0.7623901
970	0.00062315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3300171	-0.6702880999999999
971	0.00062375	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3046875	-0.5585937
972	0.00062435	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.802063	-0.567627
973	0.00062495	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.213562	-0.7206421
974	0.00062555	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3184814	-0.5771484
975	0.00062675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7001953000000001	-0.6801147
976	0.00062735	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6737671	-0.5413208
977	0.00062795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3051147	-0.6600951999999999
978	0.00062855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3748169	-0.677063
979	0.00062915	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.593689	-0.28369140000000004
980	0.00062975	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4845581	-0.6814574999999999
981	0.00063035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.09002686	-0.7556763000000001
982	0.00063095	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.6419678000000001	-0.3862305
983	0.00063155	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.49053959999999996	-0.6002808000000001
984	0.00063215	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4067383	-0.2333984
985	0.00063275	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5987549	-0.5167236
986	0.00063335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7181396	-0.5890503
987	0.00063395	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.2974854	-0.7860107
988	0.00063455	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.6586914	-0.3869019
989	0.00063515	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.38183590000000006	-0.7849121
990	0.00063575	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.47253420000000007	-0.7411499
991	0.00063635	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5860595999999999	-0.5593262
992	0.00063695	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2727051	-0.6953735
993	0.00063755	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7913818	-0.6017456
994	0.00063815	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4398193	-0.2078857
995	0.00063875	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5544434	-0.6526489000000001
996	0.00063935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6278076	-0.6828613
997	0.00063995	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.17541500000000002	-0.272583
998	0.00064055	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8244629000000001	-0.5147705
999	0.00064115	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.41748050000000003	-0.4108887
1000	0.00064175	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.18615720000000002	-0.48516850000000006
1001	0.00064235	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5314941	-0.7182006999999999
1002	0.00064295	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3677979	-0.36035159999999994
1003	0.00064355	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7194824000000001	-0.225647
1004	0.00064415	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4771729	-0.2433472
1005	0.00064475	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.09606934	-0.6282959
1006	0.00064535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.09765625	-0.7024536
1007	0.00064595	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5869141	-0.24572750000000002
1008	0.00064655	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.980835	-0.6491089
1009	0.00064715	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5473633000000001	-0.7496338
1010	0.00064775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2000732	-0.4677124
1011	0.00064835	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8670654000000001	-0.36437990000000003
1012	0.00064895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6004639	-0.48706049999999995
1013	0.00064955	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6247559	-0.3268433
1014	0.00065015	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5612793	-0.47442629999999997
1015	0.00065075	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7789307	-0.288147
1016	0.00065135	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.2890625	-0.41046140000000003
1017	0.00065195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6668701	-0.7020874
1018	0.00065255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6940918	-0.6522826999999999
1019	0.00065315	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.08898926	-0.22607420000000003
1020	0.00065375	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2878418	-0.20074460000000002
1021	0.00065435	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6275635	-0.3786011
1022	0.00065495	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.442749	-0.5196533
1023	0.00065555	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7808838	-0.3607178
1024	0.00065615	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2316895	-0.39099120000000004
1025	0.00065675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2519531	-0.380249
1026	0.00065735	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.42163090000000003	-0.48828119999999997
1027	0.00065795	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.48474120000000004	-0.649231
1028	0.00065855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1481934	-0.4893188
1029	0.00065915	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.5894775	-0.3691406
1030	0.00065975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6662598000000001	-0.33874509999999997
1031	0.00066035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.605957	-0.4212646
1032	0.00066095	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6350098000000001	-0.5725708
1033	0.00066155	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.6911621	-0.706665
1034	0.00066215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7403564	-0.7818604
1035	0.00066275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6898193	-0.4579468
1036	0.00066335	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.7073975	-0.3147583
1037	0.00066395	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3863525	-0.7755126999999999
1038	0.00066455	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5102539	-0.2786865
1039	0.00066515	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.3297119	-0.4200439
1040	0.00066575	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.2630615	-0.5004272
1041	0.00066635	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2868652	-0.649292
1042	0.00066695	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3515625	-0.526001
1043	0.00066755	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.5432129	-0.2151489
1044	0.00066815	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.461792	-0.6634521
1045	0.00066935	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6116943	-0.6902465999999999
1046	0.00066995	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.559082	-0.40448
1047	0.00067055	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6275635	-0.5578003
1048	0.00067115	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5916748000000001	-0.6027222
1049	0.00067175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.39050290000000004	-0.4031982
1050	0.00067235	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.479126	-0.7381592
1051	0.00067295	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.19653320000000002	-0.7263184
1052	0.00067355	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.5126953	-0.6205444
1053	0.00067415	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.4788818	-0.5145874
1054	0.00067475	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4609985	-0.6322021
1055	0.00067535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6036376999999999	-0.23822020000000002
1056	0.00067595	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5056152	-0.3580933
1057	0.00067655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3880005	-0.6450195
1058	0.00067715	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5585326999999999	-0.5545654000000001
1059	0.00067775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.39306640000000004	-0.34912109999999996
1060	0.00067835	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.602478	-0.5003662
1061	0.00067895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.09759521	-0.3637085
1062	0.00067955	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5600586	-0.7518311
1063	0.00068015	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2192993	-0.5148925999999999
1064	0.00068075	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4343262	-0.6524658
1065	0.00068135	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7717285	-0.3620605
1066	0.00068195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3706055	-0.7451171999999999
1067	0.00068255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4729004	-0.1557007
1068	0.00068315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.48950200000000005	-0.7681274
1069	0.00068375	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.31005859999999996	-0.7241820999999999
1070	0.00068435	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.737915	-0.26397709999999996
1071	0.00068495	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4829102	-0.49249269999999995
1072	0.00068555	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7253418	-0.34942629999999997
1073	0.00068615	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8302002	-0.5064087
1074	0.00068675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7185059	-0.23400879999999996
1075	0.00068735	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5778809	-0.2338257
1076	0.00068795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6761475	-0.4087524
1077	0.00068855	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4387207	-0.31427
1078	0.00068915	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4702148	-0.19885250000000002
1079	0.00068975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5513916	-0.6555786
1080	0.00069035	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7539062	-0.38525390000000004
1081	0.00069095	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.16455079999999997	-0.5367432
1082	0.00069155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2830811	-0.28881840000000003
1083	0.00069215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8814697	-0.6223755
1084	0.00069275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.41137700000000005	-0.3112793
1085	0.00069335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.12072750000000002	-0.427124
1086	0.00069395	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.48339840000000006	-0.6695557
1087	0.00069455	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.09533691	-0.4453125
1088	0.00069515	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2196045	-0.48425290000000004
1089	0.00069635	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.9573975	-0.6893921
1090	0.00069695	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.24645999999999998	-0.4663085999999999
1091	0.00069755	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6533203000000001	-0.5550537
1092	0.00069815	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6622314	-0.33477779999999996
1093	0.00069875	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2713623	-0.30456540000000004
1094	0.00069935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5301514	-0.6624146
1095	0.00069995	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.38562009999999997	-0.7348633000000001
1096	0.00070055	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4431152	-0.3152466
1097	0.00070115	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.48535159999999994	-0.2746582
1098	0.00070175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5506592	-0.6063843000000001
1099	0.00070235	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1424561	-0.32910159999999994
1100	0.00070295	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5827637	-0.45037840000000007
1101	0.00070355	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4344482	-0.6762085
1102	0.00070415	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6734619000000001	-0.508667
1103	0.00070475	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.07055664	-0.6726074000000001
1104	0.00070535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7662354	-0.42700200000000005
1105	0.00070595	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4733887	-0.2932739
1106	0.00070655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6956787	-0.4790649
1107	0.00070715	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5703125	-0.6782227
1108	0.00070775	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6842041	-0.5968628
1109	0.00070835	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8544921999999998	-0.49249269999999995
1110	0.00070895	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4908447	-0.39941409999999994
1111	0.00070955	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4077148	-0.20690920000000002
1112	0.00071015	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3314209	-0.4172363
1113	0.00071075	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.2205811	-0.5734253
1114	0.00071135	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.46899409999999997	-0.3815308
1115	0.00071195	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4417725	-0.2756348
1116	0.00071255	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4477539000000001	-0.2348022
1117	0.00071315	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.5135498	-0.5544434
1118	0.00071375	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.6279296999999999	-0.23992919999999998
1119	0.00071435	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.6402588	-0.4817505
1120	0.00071495	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4655762	-0.3429565
1121	0.00071555	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5024414	-0.5657349
1122	0.00071615	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6268921	-0.6602783
1123	0.00071735	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4302979	-0.5859985
1124	0.00071795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8955688	-0.41766359999999997
1125	0.00071855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5374755999999999	-0.6326904000000001
1126	0.00071915	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.07940674	-0.40087890000000004
1127	0.00071975	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4307251	-0.5442505
1128	0.00072035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8825073	-0.4229736
1129	0.00072095	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6936035	-0.7577515
1130	0.00072155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.9200439	-0.7904053000000001
1131	0.00072215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1595459	-0.5274048000000001
1132	0.00072275	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.08166504	-0.4845581
1133	0.00072335	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.07891846	-0.34539790000000004
